model,eci,fb_overall,question_type,group,horizon,n_items,n_valid,excess_brier,brier,recov,excess_bits,ncrps_global,excess_ncrps_global,crps,excess_t2,stay,gain,excess_nonews
deepseek/deepseek-chat,133.03,57.6,bank,EX_tech_discovered,210,11,11,0.11928027272727272,0.3049636363636364,-0.8545788379367418,0.3823850146255134,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,EX_tech_discovered,all,50,50,0.10883328000000002,0.28282599999999997,-0.4318796831040399,0.3612492164435966,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB1_threshold,90,8,8,0.264797875,0.437505,-2.425902775643939,1.4248999363642105,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB1_threshold,120,9,9,0.24883533333333333,0.43886888888888886,-3.149576244492291,1.5641137334814963,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB1_threshold,150,11,11,0.2003688181818182,0.3831818181818182,-1.9822557664699745,0.9143497359079421,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB1_threshold,180,10,10,0.2893022,0.472068,-3.302902391937436,1.4616188031268176,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB1_threshold,210,10,10,0.17940769999999998,0.353806,-1.3730643623093122,0.795474124832954,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB1_threshold,all,48,48,0.23435535416666664,0.415075,-2.382710105708779,1.2105208222256716,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB1_value_threshold,90,10,10,0.19024270000000001,0.34825999999999996,-1.0682443546449498,0.7719875956075024,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB1_value_threshold,120,9,9,0.18489799999999995,0.32720000000000005,-0.7168192538394391,0.7370508362997903,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB1_value_threshold,150,11,11,0.202824,0.35776363636363634,-1.1336337485081254,0.8572815165751659,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB1_value_threshold,180,11,11,0.25511181818181816,0.4157272727272728,-1.8540931419911924,1.0705501271033642,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB1_value_threshold,210,10,10,0.15951579999999999,0.30002199999999996,-0.4568477849887389,0.6197038800547949,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB1_value_threshold,all,51,51,0.19997962745098033,0.3516866666666666,-1.03452643867143,0.8187553012506847,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB4_drawdown,90,4,4,0.07997649999999999,0.28359999999999996,-0.7245048677670805,0.3164428215446171,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB4_drawdown,120,7,7,0.09539871428571425,0.29767142857142853,-0.9988296601824049,0.35368138422775414,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB4_drawdown,150,11,11,0.1502599090909091,0.33223636363636366,-1.208939685322863,0.5312156857755009,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB4_drawdown,180,11,11,0.1616976363636364,0.3492909090909091,-1.591028939187792,0.5852095807550053,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB4_drawdown,210,11,11,0.17427809090909088,0.3549727272727272,-1.5146407401237467,0.6137747285029671,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB4_drawdown,all,44,44,0.1440065681818182,0.33226363636363637,-1.3323571450394214,0.5175850209350217,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB6_event,90,5,5,0.07262719999999998,0.25104,-0.014527736802109725,0.23877152441867633,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB6_event,120,2,2,0.26406100000000005,0.3831,-1.0163331068027888,0.897884285265629,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NB6_event,all,7,7,0.12732257142857145,0.28877142857142857,-0.43784221547515756,0.42708945608923427,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NEW_civil_war,120,2,2,0.0313865,0.0838,0.8411505846806335,0.14837908557908544,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NEW_civil_war,150,4,4,0.0048677500000000005,0.14097500000000002,0.9572602294702691,0.026354779267603462,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NEW_civil_war,180,5,5,0.02852699999999999,0.21867999999999999,0.5233345029826059,0.12700942945000188,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NEW_civil_war,210,6,6,0.0339205,0.22833333333333336,0.3897782161949851,0.15710337016520987,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NEW_civil_war,all,17,17,0.02520011764705882,0.18793529411764706,0.7112224991944736,0.1164614503805796,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW1_war_at,90,7,7,0.1678064285714286,0.34180000000000005,-1.2077925739364153,0.5493010903049664,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW1_war_at,120,10,10,0.14770279999999997,0.33053,-1.1988483433770805,0.5217749067403897,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW1_war_at,150,10,10,0.09997720000000002,0.27546,-0.34166608514544294,0.333843359715606,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW1_war_at,180,11,11,0.18439145454545453,0.34868181818181815,-1.1513503308209745,0.6474380253904714,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW1_war_at,210,11,11,0.15308954545454545,0.32245454545454544,-0.8985495808835549,0.5423467352331466,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW1_war_at,all,49,49,0.15028032653061224,0.3231632653061225,-0.9487299456749556,0.520182095174582,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW2_diplo,90,8,8,0.12386149999999999,0.2891625,-0.46237263722121824,0.42490528114641973,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW2_diplo,120,8,8,0.147391625,0.32692499999999997,-1.0916515442594275,0.5061764947870235,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW2_diplo,150,8,8,0.1455755,0.33,-1.2199678233486586,0.51975484521593,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW2_diplo,180,11,11,0.08953727272727274,0.2753636363636364,-0.395234519981301,0.2943481000189983,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW2_diplo,210,9,9,0.1433608888888889,0.3026888888888889,-0.5810932690233905,0.522693471537877,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW2_diplo,all,44,44,0.12749515909090905,0.30277045454545454,-0.7061982361315942,0.4442900753010196,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW5_wonder,90,6,6,0.11287600000000002,0.26895,-0.20175457274875996,0.36698634729789464,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW5_wonder,120,7,7,0.09243085714285715,0.2701857142857143,-0.2794058325226014,0.3012608885859178,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW5_wonder,150,5,5,0.17807679999999998,0.3373,-0.9616994650615578,0.5701061774469453,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW5_wonder,180,8,8,0.11287962499999998,0.295625,-0.6783920064976943,0.39620849749433995,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW5_wonder,210,8,8,0.09994887499999999,0.2915625,-0.7118527224887652,0.33715035816464883,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,NW5_wonder,all,34,34,0.11521423529411765,0.29085294117647065,-0.5493844837051534,0.3831807657763362,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S3_wars_at_T,90,3,3,0.09238400000000002,0.26433333333333336,-0.18364139533294632,0.29372070035958736,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S3_wars_at_T,all,3,3,0.09238400000000002,0.26433333333333336,-0.18364139533294632,0.29372070035958736,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S4_gov_change_count,90,10,10,0.1419083,0.32156999999999997,-1.0175110857100607,0.4931990537972396,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S4_gov_change_count,120,8,8,0.21377499999999997,0.38098750000000003,-1.5822134984146157,0.7291412862824033,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S4_gov_change_count,150,5,5,0.193965,0.30124000000000006,-0.35901208617971614,0.683487068156251,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S4_gov_change_count,180,4,4,0.16594825000000002,0.32885000000000003,-0.9052994750181549,0.5226648275798534,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S4_gov_change_count,210,5,5,0.18414380000000002,0.38432000000000005,-2.6959003528434202,0.6340632477386746,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S4_gov_change_count,all,32,32,0.177613125,0.3439625,-1.1232731375288587,0.6076103661883021,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S5_civ_wonders,90,8,8,0.09861199999999999,0.292275,-0.7503949447077409,0.3380269287004285,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S5_civ_wonders,120,8,8,0.089914,0.26913750000000003,-0.2703934215452868,0.30886532355495017,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S5_civ_wonders,150,10,10,0.0568386,0.25334,-0.06243154026460518,0.18122316777502218,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S5_civ_wonders,180,9,9,0.140711,0.33673333333333333,-1.6068373957130415,0.4589534695691295,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S5_civ_wonders,210,8,8,0.082161625,0.2755375,-0.451000346583722,0.2873965623696756,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S5_civ_wonders,all,43,43,0.09302990697674418,0.285106976744186,-0.6060980790031338,0.31202612606680985,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S6_city_founding,90,7,7,0.079979,0.2613285714285714,-0.16501821859399457,0.2715634568767329,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S6_city_founding,120,8,8,0.09005787499999998,0.2743875,-0.3713622771302887,0.2979222070116143,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S6_city_founding,150,7,7,0.09182828571428572,0.28207142857142853,-0.5366987171824875,0.38352614805498014,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S6_city_founding,180,6,6,0.11829116666666666,0.29908333333333337,-0.709216442262075,0.6602648394415804,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S6_city_founding,210,6,6,0.091329,0.2610166666666666,-0.1371727879072122,0.5415953138657205,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S6_city_founding,all,34,34,0.0935539705882353,0.2752794117647059,-0.37026107821576804,0.41706370030760914,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S7_any_destroyed,90,2,2,0.1294925,0.21874999999999997,0.19441031463365321,0.44119604924780415,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,S7_any_destroyed,all,2,2,0.1294925,0.21874999999999997,0.19441031463365321,0.44119604924780415,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W1_wonder_race,90,7,7,0.16575742857142858,0.35991428571428574,-1.9682682616103264,0.6198537832911697,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W1_wonder_race,120,6,6,0.16922700000000002,0.35918333333333335,-1.8183988319611841,0.6375416149956287,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W1_wonder_race,150,7,7,0.14152557142857145,0.3045142857142857,-0.6265197125496036,0.47852621365279063,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W1_wonder_race,180,8,8,0.12931250000000002,0.2935,-0.5069191551347418,0.4757298935981523,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W1_wonder_race,210,8,8,0.149549875,0.3259625,-1.032276256626901,0.5093157410108196,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W1_wonder_race,all,36,36,0.1499233888888889,0.32671666666666666,-1.0479456576923343,0.5387298540403685,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W2_directed_conquest,90,9,9,0.12594288888888888,0.27843333333333337,-0.2915953536177649,0.4317722145088905,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W2_directed_conquest,120,9,9,0.08115466666666665,0.24986666666666668,0.0016402585047404772,0.29409921911101516,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W2_directed_conquest,150,11,11,0.11749590909090908,0.2958818181818182,-0.6406814301400816,0.39699845563875996,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W2_directed_conquest,180,10,10,0.08404629999999999,0.25868,-0.11517083895587277,0.2933210848211111,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W2_directed_conquest,210,10,10,0.13907730000000001,0.31434,-0.8608820495254716,0.48595619294645964,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W2_directed_conquest,all,49,49,0.10995038775510202,0.2804,-0.38214772872744707,0.38148160596492275,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W3_capture_k,90,8,8,0.07326362500000001,0.2747375,-0.5097769500449503,0.23979980856140642,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W3_capture_k,120,9,9,0.16776511111111111,0.3381222222222222,-1.1064669231820936,0.6720723627876092,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W3_capture_k,150,9,9,0.15313522222222223,0.34213333333333334,-1.510335745523363,0.527376467455342,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W3_capture_k,180,6,6,0.18438666666666667,0.34898333333333337,-1.1590101869560128,0.6179212707718257,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W3_capture_k,210,6,6,0.2667238333333333,0.45836666666666664,-3.5705411788897683,0.9254842263475936,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W3_capture_k,all,38,38,0.1626546052631579,0.346428947368421,-1.4560662805598876,0.578259761141956,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W4_lose_k,90,9,9,0.075361,0.25618888888888885,-0.08947086895971235,0.24336062813650372,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W4_lose_k,120,9,9,0.08018077777777778,0.26787777777777777,-0.2869489074005709,0.2676064424208699,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W4_lose_k,150,7,7,0.15001299999999998,0.3355714285714286,-1.3278917114285145,0.5524752490522741,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W4_lose_k,180,5,5,0.07898299999999998,0.23964,0.11595760160281177,0.27344653184361,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W4_lose_k,210,5,5,0.10824579999999999,0.23336,0.1332417296442031,0.36489311572837646,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W4_lose_k,all,35,35,0.09674602857142856,0.2694457142857143,-0.25156061091601556,0.3330779604640632,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W5_tech_lead,90,6,6,0.13452833333333333,0.29191666666666666,-0.4526067630068207,0.5640841055384928,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W5_tech_lead,120,6,6,0.1186525,0.31115000000000004,-1.063432024694578,0.44164215762356723,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W5_tech_lead,150,4,4,0.144349,0.2936,-0.4327586378028567,0.4831989180654639,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W5_tech_lead,180,3,3,0.017624666666666667,0.16023333333333334,0.8358837150111431,0.06200646476949182,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W5_tech_lead,210,4,4,0.0028837499999999987,0.17065000000000002,0.9649322814537826,0.012102723309236452,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W5_tech_lead,all,23,23,0.0939517391304348,0.2589608695652174,-0.10543332020319318,0.356590588642593,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W6_peace_at,90,7,7,0.11340057142857139,0.29281428571428575,-0.6065524666871744,0.40451014553652304,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W6_peace_at,120,3,3,0.07254566666666665,0.23539999999999997,0.1675355821861484,0.23588511448973826,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W6_peace_at,150,1,1,0.40449599999999986,0.46439999999999987,-1.1278511909771898,1.3156095720686527,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W6_peace_at,210,1,1,0.020164000000000005,0.0748,0.8967875350627547,0.1184741290779161,,,,,,,
deepseek/deepseek-chat,133.03,57.6,bank,W6_peace_at,all,12,12,0.11967508333333331,0.2745916666666666,-0.2586325515928556,0.4144425052809537,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_comparative,90,4,4,0.18662174999999998,0.20951,0.17828227733703794,0.7252263247124076,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_comparative,120,4,4,0.028539500000000002,0.059800000000000006,0.8695274516033913,0.1825910001102769,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_comparative,150,1,1,0.003969,0.039599999999999996,0.9814851960871208,0.04092629265785086,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_comparative,all,9,9,0.09606822222222221,0.12409333333333332,0.5672113061837827,0.40802173243873213,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_government_at,90,4,4,0.28265850000000003,0.294925,-0.18897210531961228,1.025418817594547,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_government_at,120,4,4,0.066543,0.07245,0.7273866927769334,0.3685720222881254,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_government_at,150,5,5,0.12930819999999998,0.14851999999999999,0.43971052246172027,0.5458930159184148,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_government_at,180,5,5,0.27652859999999996,0.30194,-0.2312673038613713,0.9890597859375074,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_government_at,210,4,4,0.14842375,0.16955,0.3515038312606841,0.5835731385415727,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_government_at,all,22,22,0.18271295454545455,0.2,0.21485696873928772,0.708409996498936,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_tech_discovered,90,3,3,0.25639100000000004,0.26899999999999996,-0.08003673264782596,0.9756089199850712,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_tech_discovered,120,4,4,0.16551325000000003,0.18842499999999998,0.2711500925301066,0.6523238696591216,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_tech_discovered,150,5,5,0.3178242,0.3317,-0.3460043485589366,1.1446191255894944,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_tech_discovered,180,5,5,0.1501012,0.15564,0.38599172384002045,0.6311303963324292,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_tech_discovered,210,5,5,0.1913444,0.21539999999999998,0.15313501905778582,0.7198034740529806,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,EX_tech_discovered,all,22,22,0.21488977272727272,0.23065454545454547,0.0825898596496335,0.8188130553848283,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB1_value_threshold,90,2,2,0.0008,0.048299999999999996,0.9960493827160494,0.02978522179156967,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB1_value_threshold,120,4,4,0.1604,0.20789999999999997,0.20790123456790133,0.5962535159017326,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB1_value_threshold,150,5,5,0.17064,0.21813999999999995,0.15733333333333355,0.8300328632928897,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB1_value_threshold,180,4,4,0.303525,0.351025,-0.4988888888888887,1.0984346287314655,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB1_value_threshold,210,5,5,0.09895999999999999,0.14645999999999998,0.5113086419753088,0.3626132497194807,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB1_value_threshold,all,20,20,0.16026499999999996,0.20776500000000003,0.20856790123456825,0.6400776793588892,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB4_drawdown,90,3,3,0.03188166666666666,0.04513333333333333,0.8653352012333773,0.2351954036528546,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB4_drawdown,120,4,4,0.08650225,0.10329999999999999,0.6290676869541353,0.4113722595680062,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB4_drawdown,150,4,4,0.05921475,0.07685,0.7451646603023909,0.3108036593248291,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB4_drawdown,180,4,4,0.05139,0.0718,0.7761662093296746,0.277142320684479,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB4_drawdown,210,5,5,0.058150200000000006,0.0868,0.7372932122943643,0.2822752667145201,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB4_drawdown,all,20,20,0.05874119999999999,0.07886,0.7444714922316397,0.3057117751420211,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB6_event,90,3,3,0.3537353333333333,0.36293333333333333,-0.4689883528099157,1.3771683537352768,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NB6_event,all,3,3,0.3537353333333333,0.36293333333333333,-0.4689883528099157,1.3771683537352768,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NEW_civil_war,90,3,3,0.009788666666666666,0.017699999999999997,0.9595657789294831,0.11235948254665336,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NEW_civil_war,120,4,4,0.024194249999999997,0.047799999999999995,0.8931322239853706,0.14876822096754405,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NEW_civil_war,150,4,4,0.0346155,0.072075,0.8371345696467262,0.17838749037576412,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NEW_civil_war,180,5,5,0.049435999999999994,0.07954,0.775184632735475,0.2507341934352444,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NEW_civil_war,210,4,4,0.0499465,0.08587499999999999,0.766683094199835,0.2516929744095983,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NEW_civil_war,all,20,20,0.035578549999999994,0.06369,0.8396557641212221,0.19530720789139036,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NW1_war_at,90,3,3,0.03762566666666666,0.0649,0.8310672172193895,0.22368158471158228,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NW1_war_at,120,4,4,0.015986999999999998,0.029649999999999996,0.9323550692443417,0.1540566992208453,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NW1_war_at,150,3,3,0.019214,0.04293333333333333,0.9150877523783149,0.15294605902264746,,,,,,,
deepseek/deepseek-chat,133.03,57.6,tails,NW1_war_at,180,3,3,0.03327566666666667,0.04206666666666667,0.8620463304990001,0.2530471769785924,,,,,,,
